pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,67174b34b3b967b53276627a,1,1:11:10 人很难承认自己的弱，或者说自己从弱变强之后会更愿意肯定和相信自己在其中的努力和能力，出于对自己的肯定和怕再变弱的心理，于是抽刀向更弱者或者更维护现在阶级的利益，是对过去自己的一种割席和厌弃吧。我突然感觉到了我们社会是非常恐弱的，先不说弱者能不能在这个自如社会生活能不能天然拥有对自己存在的肯定的理想社会。现在而言，光是在社会里存在就是被很多人讨厌的,False,0.6987009644508362,23,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,6718bc3b8ad458a0cce5531c,1,"一周追完了这部关于政治理念与社区建立的新韩综，有一种走出信息茧房的感觉，看到对岸具体的人，愿意倾听对方、然后坦然地承认”可我是这样认为的blabla，我们的理念的确很不同呢“，不需要说服对方但仍可以继续讨论别的；了解平时抽象的大词“共同体”、“制度”、“公权力”...在现实中意味着什么，有多少种灰度与层次。它把一个小社会的建立，以及里面具体的人与关系的面貌，鲜活地摊开来呈现。我多次为节目里环环相扣的社会机制设计所折服，例如：
	•	先向观众以上帝视角揭示嘉宾的政治光谱，随着时间的推移这些标签反而变模糊，而游戏结束重返现实的那天，标签再次被隐去；
	•	从每日领袖到终身领袖选举，默默变成两党辩论竞选、执政党在野党配合的局面；
	•	费米估算的人间疾苦环节。一个8L垃圾袋的价格？受害者中女性的比例？
	•	难民的引入。每晚匿名社区就敏感话题进行辩论，例如是否欢迎移民，而次日就引入一位新居民。她的资金如何分配？是直接扣减公款，还是从昨晚支持方的个人资金上扣除？——这是对知行合一的挑战，也是”真有一头牛“的犀利现实；
	•	不良分子的设计。游戏的关键不是在找出社会中的那个不良分子，而是如何在“明知存在不良分子”的情况下维持社会的平稳运转。
	•	记者角色的设计。公选记者，而媒体是否能代表公民诉求，还是会和不良分子联合，亦或是变成强权的喉舌？记者每天可以进行一次提问，但对公民发布的内容/真实性可以自行决定，给予了该角色很充分的自由度。
最大的体会是：
	•	接受政治光谱的不同。出身环境、家庭背景、成长过程中的际遇（e.g.个人奋斗的成功让他成为社达、遭受过歧视而多疑偏执利己、家庭幸福被爱环绕而呼唤理想和平...），人的政治观念是在这些注定的初始设定 + 经历与巧合 中潜移默化地形成的，尊重他人命运。
	•	贫穷最大的责任在于自己？关于贫困的讨论常常由非贫困的人进行，但贫困不仅仅意味着经济财富的剥夺，还有时间剥夺、精力剥夺、认知贫困…贫困以非常多样化的形式限制了人类发挥自身潜力的能力，其中之一就是失去对自己的信任。
	•	一旦我们开始依附于善意，那就无法构成系统制度了。比如公款的使用（虽然难民到来是个紧急问题，于情而言应当拨付公款；或者收益团队需要付出小部分公款来为社区博取更大收益），但必须要对全体公民说明事件的特殊性下不为例，或前瞻性地建立公款使用制度，这是关乎公信力的原则问题。
	•	独自打保龄球：小团体的影响力。共同战斗过（both成功&失败）的bonding是无法替代的。小团体之所以存在，在共同利益很难充分确认的情况下，“experience”就成了重要分水岭，这跟要快速拉近距离时找共同点也异曲同工，区别是“共同（or相似）经历”里包含着很多detail，让人觉得“ta懂我”，且有微妙的exclusive感，如此一来可以轻易分裂出团体，如果共享失败的经历就更甚。
	•	没有掌握权力的善良无用。不要回避冲突、不要放弃为自己的利益争取。大家迅速共情善良无私的大爱角色，但温良的理想主义者、和平主义者（河马/TED）最早被淘汰，反而是配得感高的富人和伪善者拿到了奖金。一味将“善良无私”置于最崇高的地位，只是盼着“别人不要来欺负我”，就是靠纯搏运在活着。
	•	跟观念的分歧相比，人性的幽暗要危险得多。拥抱接纳你身边诚实、人品可靠的人，即使他跟你观念、出身、政治、宗教倾向完全不一样，甚至有的时候算不上“善良”；而要小心那些靠无负担就可以作恶的人，即使他有教养、有学识、有地位、有财富。
	•	本杰明看到两党竞选发言时的调侃：明明是极其相似的两个人，却在极力表演出不同的形象。",True,0.9375646114349365,17,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,671b5738c23da9d6c2af8570,1,1:26:42 河马和sugar这个我也看了！我去看了她们各自的ig，画风真的差异很大，尤其看过sugar曾经对82年的金智英的评价，我本以为她们应该是很不能互相理解的，但是节目播完之后她们两个关系看起来很不错。可能受到网络风气的影响，对于观点不同的人很容易产生批判性思维，但河马自始至终很包容，看到她ig回复网友怎么和价值观不同的人相处，她说“如果人类没有缺点，我喜欢的无数故事就不会被创造出来。”sugar也很有意思，我还记得她结局说的那句“思想验证呢，可以不做。”,True,0.9259541034698486,15,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,6717501127a2f014080ccf08,1,1:23:49 没错！我也总是因为朋友的一些观点预设他们的做法，联想到他们可能是这样那样我不能接受的人，从而觉得我们不是一路人逐渐渐行渐远。现在想来这些观点根本没有发生不是吗，我的联想也只是想象而已，重要的是我们在生活中如何相处，我是如何感受她的。更提醒我去感受朋友的本性，与真诚的人底色好的人相处，而不是找所谓的“一路人”,False,0.8980804681777954,16,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,67170c684d2b288273f8ad96,1,05:03 这里测试题的国情跟我们太不同了，什么家里有没有霉菌老鼠、参没参加过补习、需不需要母父出钱上大学、上学时需不需要打工赚取生活费……很容易就被判定成富裕了:face_with_tears_of_joy:,False,0.5253430604934692,13,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,6716f5af774692add58e5fc9,1,28:59 标签相同并不能增进理解，但标签不同一定会增加排斥。太对了,False,0.8579661846160889,13,0
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,6716f353004f243bf87f5585,1,01:01 我看了下我还是1.5倍速听的 我觉得刚好呀  哈哈哈哈可能是和我平时听播客多习惯了吧,True,0.9320271611213684,11,2
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,6718c6f35b87fbdb61ce0079,1,44:39 白熊给我的感觉是她拥有一堆可以做领导的理论，但深处此位的时候她还是展现了她作为女性作为目前韩国社会弱势群体的那种魅男或讨好型人格……所以显得缺乏魄力了,True,0.7078202366828918,10,0
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,671780e0c1f677755df4d29b,1,34:22 最近听了《独树不成林》也有类似的观点，政治决策者和旁观者的区别就是决策者更首要关注的是一个决定放弃了什么,False,0.8621484637260437,9,1
除你武器 ,047｜没人告诉我，怎么才算爱具体的人,671730af98ae028108cd8e0b,1,1:15:07 “即使你知道社会上有各种跟你不一样的人，甚至有真实的想要害你的人（不良分子），却仍然可以选择善意对待每一个人，形成理想社会”。这段我本人是特别认同的，但是如果模仿一个网络上会很常出现的回复的话。就是，“哦，圣母啊”，烦死啦！,False,0.8414353132247925,9,1
除你武器 ,046｜妈妈控制我，就像我也绑架她,6704e44a24ef0fbf3111a7c2,1,:wrapped_gift:听友福利：转发本期节目到朋友圈，即可参与听友群内抽奖，我们将送出三本荞麦新书《无尽与有限：36岁当妈妈》，一起来倾听妈妈的声音吧:speaker_high_volume:,True,0.9130856990814209,16,3
除你武器 ,046｜妈妈控制我，就像我也绑架她,67047b66c0b15805f024bd2a,1,自私是女人的死刑 这句话好震撼,True,0.9420077204704285,394,7
除你武器 ,046｜妈妈控制我，就像我也绑架她,670547df5408009894d0f8ee,1,我一直觉得我妈很矛盾，她既希望我循规蹈矩，又一直鼓励我走向自由。然后我发现我对她的期待也是如此……,True,0.861605703830719,196,6
除你武器 ,046｜妈妈控制我，就像我也绑架她,67048df4c8343a3b92bec036,1,我妈妈晚上喜欢去打牌，我爸受不了就跟她吵架。假期回去妈妈跟我诉苦，说的那句我每天都是做完饭才出去玩一会，让我沉默许久,False,0.7903401851654053,146,7
除你武器 ,046｜妈妈控制我，就像我也绑架她,67048676cb433475c4b65716,1,《我的天才女友》豆瓣影评里有这样一句话：母亲是世界上唯一天然“拥有你”的身份，因为她给了孩子生命。所以她会认为，你属于我，你要听我的，你不能丢下我，同时她们可以给孩子自己能给出的所有东西。父权是压倒性的，如果父亲压迫，那就没有爱，母亲发难和控制等单方面行为是建立在给予生命的基础上。所以她们会比父亲更理直气壮，也更奉献，造成的伤害也更久远,True,0.8657712936401367,127,1
除你武器 ,046｜妈妈控制我，就像我也绑架她,6704b392cec7f9b1ccc00f9c,1,22:52 还有一种孝心外包的情况。表面上爷爷奶奶和儿子一起住，但其实粗活累活（包括日常矛盾）都属于儿子的老婆。,False,0.5753344893455505,131,3
除你武器 ,046｜妈妈控制我，就像我也绑架她,6704fd907b6a8689fb0f5458,1,"20:34 ""现在已经抛弃父权制了吗？""
""当然在坚持贯彻，只是以更隐蔽的方式。""",False,0.8757905960083008,85,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,670507c6c83382420a6deac9,1,48:30 感谢shiyu在节目里的坦诚分享，这就是真实的人啊，在某些时刻会矛盾会自私，会不自洽会心口不一，会有女性意识同时在某一刻想要妈妈牺牲来照顾自己。我们都是普通人而非圣人，都是不完美的女权主义者。作为女权主义者能够做的是意识到并承认身上的这些点，下一步，如果可以的话克服它。,True,0.9279001355171204,50,1
除你武器 ,046｜妈妈控制我，就像我也绑架她,67049bdde3d474ef3ba0f72f,1,推荐配合上野千鹤子和铃木凉美的《始于极限》食用，里面有不少探讨母女关系的部分，发人深省,True,0.9510316848754883,32,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,670488e055273f4c01843afa,1,真实得令人窒息，好像又把我拖回到那个家里:smiling_face_with_tear:幸好这个国庆没回家，物理隔离最高:folded_hands:,False,0.5723798274993896,31,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,670497db8d64de4556556772,1,1:08:16 可是她妈妈真的好好:face_holding_back_tears: 当时lenu生病时，她跛着脚来的，然后又在凌晨时跛着脚走。她去世之后，lenu一直觉得自己跛脚了，她说妈妈也活在了她身上。 我觉得她妈妈真的是这部小说/这部剧里真的很特别的存在，另一种女性，另一种母女关系的刻画。,True,0.9358319640159607,38,3
除你武器 ,046｜妈妈控制我，就像我也绑架她,67067bf702b7cfa976737850,1,Shiyu真棒，如此年轻，却对情感、关系有非常深刻地理解，而且还能清晰的表达出来。这集听了3遍，第一遍很沉默，因为太像了，甚至怕自己陷入低落。后面的几遍，只是为了想，怎么写转发文案，让我妈愿意听听。感谢,True,0.9527997374534607,21,1
除你武器 ,046｜妈妈控制我，就像我也绑架她,67056650990395fceebf8ac1,1,50:55 天呐真的是，“女人会因为自己的能力强却不道德被责怪，但男人会因为自己既无能力又无道德被免责”，好精准的语言,False,0.6800646185874939,21,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,6705016a7dc97e874a4b852b,1,32:02 之前选导师的时候看到有人说不要选女导师，因为她们会很凶。我觉得她们的凶背后是因为她们只有非常非常努力才能在这个行业里面站稳脚跟，所以要对学生非常严厉,False,0.6366538405418396,19,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,670498e3ce2cfec9ae70fcec,1,"1:11:16 跟小吴有同感。 

虽然我们一直在说原生家庭带来了痛苦，至少我确实遭受了无尽的掌控和道德绑架。但我现在经过一些心理治疗和自我疗愈之后，我也不再去寻找曾经我妈做的事给我留下的一些伤痕，而是理解她。我也在尝试接受她的爱，哪怕那种方式可能我并不喜欢。

但我也放过了我自己，不想再去拯救她，改变她。因为她的思考方式已经被那个时代固化了，而她因为爱野稍有改变，那就够了。",True,0.8862152695655823,18,1
除你武器 ,046｜妈妈控制我，就像我也绑架她,67093d774d6e40827dcc8863,1,"54:40 我会希望我妈能有“出走的勇气”，即使她会因为出走而抛弃对我的一些责任我也愿意。因为很多时候女儿也在承受着内种“因为我得到了爱，所以我要对母亲承担起责任”的愧疚感，其实母爱不是只束缚着母亲的，母爱也在束缚住女儿。
而只有当她真的逃离了我身边，放过了我，我才可以放过我自己，我才可以真正的松一口气，我才可以心安理得的完成我的“自私”，所以我不会害怕她出走，我希望她走出，她的出走也会预示着是两个女性的胜利。",True,0.8622100353240967,16,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,67087b210fad44294582710e,1,语速要是慢一些就更好了,False,0.7613832950592041,13,2
除你武器 ,046｜妈妈控制我，就像我也绑架她,670488fa797cbd082937746e,1,02:57 推荐弗雷德里克·巴克曼的《清单人生》，跟这个电影蛮像，讲的是家庭主妇出走后的故事。出走前的故事在巴克曼的前一部小说，是连续的。,True,0.9035261869430542,14,3
除你武器 ,046｜妈妈控制我，就像我也绑架她,6704b765c1df76fe9e31032c,1,48:48 妈妈啊我真的好想你自由,True,0.7960928082466125,15,0
除你武器 ,046｜妈妈控制我，就像我也绑架她,670666a3a6dc4386b9ff6412,1,1:07:16 为什么男性需要我去改造 或许可以跳出这是属于女性的责任？,False,0.5126957297325134,12,0
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f209c7a5ed80250c9fd910,1,我虽然没有性生活但是紫薇频率很稳定且高频。。。最近很爱听女性向音频，而且很爱听做恨。。。今天这期真的戳在我心坎上了,True,0.9519521594047546,152,11
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f20986e329638e1fe9870c,1,不然给我cash吧,False,0.8991760015487671,68,1
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f251815071caafd05f41fd,1,所以其实性欲最为人性的一部分，仅仅是最基本最平常甚至是无趣的一个东西，不神秘也无需禁忌，然而也正是由于它如此“本源”，所以天然地与“自我”“需求”“他人”“关系”“意义”等母题深度关联，不仅体现在它的坦诚性、精神性、交互性、对抗性，还有自体感、力量感、亲密感、安全感等等一系列。性与爱能否分离究竟有无定论先放在一边，但性与爱，任何时候都无法绕开人与自我和他者的关系，归根结底所有的问题都是在探讨这个。,True,0.8993855118751526,57,0
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f2052aa72164af07442c8e,1,冲啊！shiyu小吴！做鬼也缠着你们！,False,0.8723835349082947,47,6
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f20a2c21e29fc737509a89,1,00:12 哇氧气！好会选歌！原本的歌名好像就叫做爱,True,0.8735769987106323,42,2
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f22d6ba5df590d2750e039,1,来了！已经连续紧张激动一周！非常感恩能和shiyu小吴一起聊从性萧条聊到欲望本身、亲密关系的探索，没有想到会聊这么深这么剖开自己。从shiyu小吴的分享中学习到好多！！也欢迎大家关注莓辣的播客《莓有答案》，性是太多问题的切面，我们沿着它寻找答案。,True,0.9491090178489685,39,3
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f20ed5e90f35b950db37e0,1,那我们不做爱 我们做恨吧 反正我们之间也没爱,False,0.7789604663848877,22,1
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f23d9bb55b8048689d6545,1,"特别开心能和shiyu&小吴录节目！我们最近的节目也聊到了恋爱多年后几个人感受到的性倦怠https://www.xiaoyuzhoufm.com/episode/66e563415ca6d0ace3f1b2ee 这一期和两位聊完后，感到不管是性本身还是关系中的性，因为它这么赤裸又这么强烈，果然是不诚实面对自己就绝对不行呢！
希望关于性的答案，我们可以一起能越辩越明:magnifying_glass_tilted_left:",True,0.942131519317627,30,4
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f25f015071caafd0693589,1,《海蒂性学报告》（三部）/《性爱自习室》（剧）/《性爱大师》（剧） 强推！！自我觉察，自我探索和边界树立真的非常非常重要，然而咱们的性教育依然非常断层,True,0.9552959203720093,19,2
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f204e1528154b0280b1bb4,1,震惊，竟然是莓辣，人还没睡醒已经点上了播放按钮,False,0.9110883474349976,18,3
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f227015eb979fd96d461a8,1,做恨哈哈哈哈哈想到了某个做饭男博主,True,0.6921814680099487,13,5
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f23012bf67120167b35be7,1,上班上的每天一点:glowing_star:欲也没有，都在犯猪隐。。。,False,0.9116703271865845,15,2
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f5505b3a513e559a8ea7d4,1,19:20 说到对谈论性和书写性有羞耻感，忽然想到最近海棠作者被查，面临巨额罚款甚至牢狱之灾这件事:cigarette:,False,0.6115114688873291,10,0
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f36a5caac84646cfa9917a,1,20:23 感觉在我这是很难分开的，主要不是喜欢的人很难有想亲密的冲动,False,0.686744749546051,9,2
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f20b5c3a55746c5639998d,1,03:14 堂吉诃德的傻劲包围，知道吗干净的就不是人世间。无论有多少嘲笑的眼，我就算死也要死于自己的信念。谁都没有权力能支配我一生一趟忠于自己的表演。无论有多少清高的嘴，我会重生在粗暴讚颂中的美。,True,0.9087541699409485,10,2
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f27a7fa5ed80250cf48e63,1,52:13 自欺欺人是我们在社会上随时随地会做的事哈哈哈shiyu说的太好了,True,0.9240578413009644,10,1
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f50cf893f760f865360c38,1,19:46 是的，大家都说渣男女可以把性爱分开，但我觉得这就是每个人的不同偏好，不一定把性和爱分开，就是渣男或者渣女,False,0.615472137928009,12,1
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f20a1db55b80486877b8c5,1,天呐:double_exclamation_mark:开头的bgm是很爱的氧气，听着听着听到前天去看的我堂，我和除你武器的取向真是太一致了。,True,0.9329937100410461,9,1
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f23cebf014d78ca3f89207,1,"关于从性上面找到自我的主体性，给姐妹推荐一部电影--《祝你好运，里奥格兰特》。还给姐妹推荐几个播客节目https://www.xiaoyuzhoufm.com/episode/62ffaace2427ab3f84afac62  
https://www.xiaoyuzhoufm.com/episode/6432afe666e4c00c6a9ea43a 
https://www.xiaoyuzhoufm.com/episode/6438130ca79cc814706ffb68",True,0.9403882026672363,9,0
除你武器 ,045｜性萧条的时代里，我和全世界做恨,66f225b99179f97a2df98ab8,1,求问哪里可以看到色色诗歌大赛的作品呀,True,0.6375460624694824,7,2
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c3fe487dbb3253ad3981cd,1,:wrapped_gift:听友福利：转发本期节目到朋友圈，即可参与听友群内抽奖，我们将送出五本作者签名赠言版新书！,,0.8699731230735779,29,0
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c3def7f3344b9df04a7839,1,00:31 我觉得逃离不是自由，“有选择才是自由”,,0.6947066783905029,258,3
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c43fd22237a738c32f78e2,1,1:10:35 今天是我离职的十三个月，我一直都在旅行，过着低社交的生活。去壤塘的车需要九个小时，我在摇摇晃晃的大巴车上听完了这期播客，此刻眼底是延绵的山和云，面对如此美景听到最后还是忍不住动容落泪。我比谁都知道，再理想的生活都有不堪无奈的阴影和侧面。,,0.9366263151168823,216,7
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c48469c82a96d579a8bdb9,1,59:52 听到王丽的结局我真的大哭一场。她曾经很积极很努力地自救了啊。,,0.7323916554450989,136,1
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c3e5f06b29f089ea280884,1,按F逃离地球,,0.728265643119812,126,8
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c3f318849362168abde71f,1,"失业期间，在恩施和黎平隐居过几个月，现在想起来都是闪亮的日子。我住当地少数民族家里，每月500元，管饭。只有离开的时候请大家喝啤酒，用过一次手机支付，在那种场域下，对热搜八卦毫无兴趣，不需要外卖，快递一切城市文明的东西。每天我就是散步，思考，眺望。

很多人咨询我，也想要隐居。很遗憾这只能是少数人的体验，大部分人用城市思维看待隐居生活，担心五险一金，医疗，快递，外卖。要做好认知层面的准备，我不需要城市文明，也能把自己关照好的自觉。我能过一种天人合一，清简自然的生活，我的生活是具有美感的。帝力于我何加焉！",,0.9252026677131653,88,5
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c4b279b23108242694bc00,1,1:01:04 鹤岗是她最后的一次尝试,,0.518028974533081,82,2
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c4de526b289f26c44c9aca,1,35:28 乡愁是男人的奥德赛，逃离是女人的史诗,,0.9104014039039612,68,1
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c4c4269fc1da1b2a9a297d,1,王荔，很抱歉以这种方式认识你，甚至为了打对你的名字翻遍了播客、小红书、豆瓣、淘宝才知道原来是荔枝的荔呀[流泪]听到你的故事就像另一个我，曾经听闻鹤岗房价低也想去买房隐居，那种想要逃离的心是在一种巨大的压力和抑郁之下推动的，如果我付出实践可能还不如你过的好，你的很多举动都让我有巨大的共鸣，如果有机会真想和你做朋友好好聊聊呀。祝你在另一个世界被爱包围灿烂美好的存在:rose::growing_heart:,,0.9069228172302246,109,2
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c3e36a40f22ce3ec9b8b92,1,14:31 缩小身体的物理存在，是自卑和迫于外部压力的反应。有行为心理学依据。,,0.8507373332977295,53,1
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c407f59fc1da1b2afe8db2,1,听完真想立刻去看小李的新书啊…谢谢小李书写下这本，也谢谢shiyu和小吴去谈及这种逃离。最初的逃离的概念的了解的确来源于“隐居吧”和《瓦尔登湖》。等到长大些，想到逃离就会去看《大象席地而坐》，好像只要去到满洲里看到那只大象，就能有解决的办法。所以我也不断不断去迁徙，围困在家的时候想要是能快些会南半球就好了，等到身在纽西兰又在想什么时候能去北欧。但就像shiyu所说，我在断开与人的全部连结的时候我并不快乐。我无法适应呼啸的风糟糕的天气荒无人烟的街道和浅显的对话，除去在学校一个人上完一节又一节课，一个人不断走到街头看到风景居然发现那种心情无人分享时，我突然感觉自己仍旧没有获得自由，反而在寻求自由的时候再次困住了自己。以为受伤切断一切和人的联系就会让我自己安全，但我发现所有的灰尘都消失后我好像更容易患上“哮喘”。读到王立的故事好难过，好难过。“要去找妈妈了。”甚至不敢多讲一句，怕太轻又怕太重。也曾试过小吴的方法，小吴的方法总让我想余虹。她和周伟分开那一瞬是因为发现离不开他了。可后来我发现那样的抽离是另外一种酷刑。前者画地为牢，后者像不断反复捅刀和拔刀的过程，才发现原来流了比以前更多的血。向往自由与逃离好像永远是悖论，但我很喜欢小李的话。我们不该摒弃对自由的向往，那是我们生命会拥有的壮丽时光。哪怕从卧室到客厅都如此艰难，我们仍旧想要拥有属于自己的房间。到现在好像变成一个超俗气的人，有钱就可以逃离和自由，但也不知道那时候还会有烦恼吗（毕竟我现在没钱）。谢谢这一期，谢谢三位。我们的确都是shiyu口中的嘴上说着逃离人们，却又无法停止爱与被爱。,,0.9017814993858337,75,3
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c46c7b8841e0dd97d453c1,1,1:03:41 我本来也以为我可以一个人活得好好的，但是赶due期间完全割裂与人的连接真的非常会让人很抑郁。有一次终于到厨房做饭，正好室友的妈妈也来了，她和我聊了起来，我一张口才发现我好久没有和人说话了，所以语速又急又快噼里啪啦的，而且手舞足蹈非常需要表达自己的情绪。独处的时候讨厌被打扰，但是又很需要被看见，好矛盾的关系啊。甚至很久没和外界接触的时候说着说着话都想流泪，我也有想过我死了之后要多久才能被人发现？我死了之后会有人为我流泪吗？想起喜欢的爱豆团体A成员说很感谢B成员，B成员梦见A成员死了哭的很伤心，A成员说很感谢你为我的死流泪。我也有点这种感觉，我很难做到不与人接触，我希望张开我的触手，在所有亲近的朋友心里留下我到过的痕迹。,,0.8307196497917175,45,4
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c4224ac82a96d57956f4ad,1,1:10:18 “人和人的沟通有时候没有用”，最后给我听哭了...,,0.8177985548973083,46,1
除你武器 ,044｜我最想逃离的就是人类，但又无法停止爱他们,66c801bd479df6198888acb0,1,57:15 两个男性爸爸和弟弟对王丽如此的忽视，可想而知她是该多么想念妈妈,,0.788507878780365,39,1
