pod_name,epi_name,id,level,text,isFriendly,Sentiment,likeCount,replyCount
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,67220d8b1d0bf2a8b878e65d,1,10:05 能不能少点diss霸王花:face_with_tears_of_joy: 开头就diss她，而且频率越来越高。,False,0.9159480929374695,42,0
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,6721e9bb4b748b00b5b4a67d,1,19:30 新来的听众，听她们怼得好难受哈哈哈哈有种无缘无故挑刺的感觉,True,0.6654075384140015,39,1
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,6722cdc42647f6ad7085c1a4,1,2:28:18 听到金钟罩追晚霞的故事，我有些泪目。即使莫不谷说那样的风景是欧洲人的日常，但我想这是两回事。并不是身处那样环境的每个人都会感知并感激晚霞给生活带来的惊喜。就像北京美丽的晚霞其实很多、大自然的雕刻无处不在而金钟罩直到那次才心动，并骑车去追寻，又收获一夜灿烂的星光。那是只属于金钟罩和大自然的独特且唯一的连接，大自然的美像一块拼图被准确放在了一个心思细腻之人的内心、像一块琉璃般的瓷砖被置于一个人的希望之窗，让他感受到了欣喜、美好和力量。就像许多其他人一样，因为“享乐适应”，我们在很多时候忽视了美甚至丧失了感知美和幸福的能力，但忽而有一瞬，大自然用它自己独有的方式让我们看到它，并由此发出深深地赞叹，且在置身于自然之美中看到自己和内心深处被填补的贫瘠。这是非常私人的经历，每每想起来，不知如何与人说，但金钟罩的娓娓道来很有感染力，让我想起自己那些并不是Aha moment却更能让内心颤动和振奋的瞬间。,True,0.9380021095275879,37,1
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,6721bc9ed495cbdd36b3895b,1,有种刻意贬低霸王花金钟罩的感觉，这期听感非常差，本来是非常好的选题，为什么开头讲大段的突显自己业务水平而贬低别人的内容？谁想听这个？直接开始不行吗？浪费时间，听感极差，听到这里尤其是莫不谷连连否认自己做春梦，和有意无意说霸王花对春梦环节感兴趣的时候，已经完全不想听了，从此这个节目不会再听，莫不谷太不专业了,False,0.9521347284317017,49,1
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,672445390949680c5ecee623,1,17:31 虽然是老听众了，我觉得虽然是好朋友但是这样说话真的好吗，过于贬低别人和否定别人了我觉得再好的朋友也应该懂得尊重。听感很不好其实，知道你们感情好但是就是因为感情好我觉得才更要懂的尊重一下,False,0.8981790542602539,29,0
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,67218ae2366454a0c88d7e28,1,人本来就是多种多样的，节目之所以精彩，就是3位不同性格的、不同思维模式的朋友，热烈的讨论而产生的。没有谁的想法，就一定最优。莫总是说“我惊了”，但她描述的“傻事”就代表着放学以后3分之1听众，做过的傻事。也常说霸王花的记忆又错乱了。那我们不介意听过她的版本，再听你的版本。这并不冲突。谁不希望成为（一系列赞美之词）莫不谷呢？但我确实是霸王花（这类的）。世界就是需要聪明的你们，也需要可爱的我们。,True,0.9256803393363953,27,2
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,672278883ee4a7df983d1517,1,听不下去了，莫不谷真的无时无刻都在批判霸王花。。。请正视这些语言暴力给霸王花带来的伤害！,False,0.9312261343002319,27,0
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,672209f254c645a4b4846fb2,1,主播的控制欲令我难受（我的投射）但……:face_with_tears_of_joy:,False,0.5100969076156616,26,1
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,672170949c42740a3953e423,1,41:14 bellesa,True,0.5905651450157166,25,0
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,6722147e30a2e4a0ec051fcd,1,19:08 哈哈哈太烦了别打断霸王花！,False,0.7161770462989807,24,0
放学以后Afterschool,49 梦里啥都有，我们隐而未发的欲望，奇谲瑰丽的想象,67232f151a82bbe66f18eba4,1,16:58 我懂莫不谷可能有点着急去让放学以后这个生态成型了，所以把理想中合伙人形态立马投射到其他两位主播身上了，不断不断地在纠正他人的表达，想要符合自己预设的模样。虽说要敢于直面问题，但是每个人处在当前的阶段就是需要时间去度过，莫不谷太集中火力去矫正他人不能立马改变的行为的确让人不太舒服。,False,0.7046887278556824,22,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670319ef59b5845091cad99d,1,"【听友福利】欢迎大家在小宇宙评论区分享自己的人生电影瞬间，FlavorCode疯味代码将选出:keycap_3:个最喜欢的电影瞬间，赠送Code(X)和放学以后联名的游荡者保温杯礼盒！活动截止日期为10月15日24时。

【Flavor Code疯味代码&放学以后游荡者联名保温杯礼盒】
本次联名产品，我们有两个渠道的购买方式。
方式1：小红书，搜索“游荡者的日常”，在账号主页能看到“小清单”点进去即可购买，小红书专属链接99元！
方式2：天猫，搜索“flavorcode疯味代码旗舰店”找客服报暗号“放学以后游荡者”领取优惠券，原价139元组合礼包，99元即可购买。
温馨提示：如果大家在购买和使用过程中有任何问题，欢迎在购买渠道，小红书或天猫“flavorcode疯味代码旗舰店”官方客服咨询购买，物流和售后问题。本次联名礼盒限量发售，如无需要，免增实体，请大家根据个人需求理性消费。莫不谷还想说：请把保温杯留给需要的朋友们。",True,0.8748767375946045,31,10
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670391ae46c619c37d9e54fb,1,35:42 二手的衣服是被爱了两次的衣服！！,True,0.9409139156341553,186,1
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6703364efb6956d38e9c6b68,1,"分享自己的人生电影瞬间：研究生毕业那年，好朋友因为先工作一年再考来同一所学校读研的，所以比我晚一年毕业。那年冬天好朋友生日，她在内蒙，我在湖南的某个乡村，我临时自学视频剪辑，把我俩七年的大学时光制作成了一个小视频，用电子邮件发给她，还托学妹去蛋糕店买了一个生日蛋糕替我送到她宿舍。她收到邮件和蛋糕后给我打电话，我俩在电话的两端哭成泪人。

从上大学相遇到现在快20年了，我们依然是彼此最好的朋友，尽管我们相隔数千公里，却总能在彼此需要的时候给予莫大的支持。我们几乎每天都会通过手机交流，既分享家长里短，也从女性主义视角讨论各种社会现象，我们各自生活彼此独立，却又相互陪伴相互鼓励。回看我们的人生，就似一部电影，未完待续。",True,0.9318875074386597,94,5
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670409f40f8c7d63a1e91976,1,"3:42:01 “我永远相信，我会给自己托底，并给自己无条件的爱”
3:33:49 “世界往前走了，我也是”
3:45:12 幸运是对勇敢者的奖励！！",True,0.8910924792289734,95,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6702e4c6fa706e4944c7a6d1,1,莫不谷生日快乐！以及更新频率感人！,True,0.9162349104881287,86,2
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670349015f7e20e571c1e518,1,"1:21:40 支持女导演，我选滕丛丛，她在《我的阿勒泰》里塑造了很多非常有力量的女性角色，她本人也是很有女性意识的人。
还有《爱情神话》的导演兼编剧邵艺辉。
《山花烂漫时》的四位编剧也都是女性。",True,0.9153904914855957,70,3
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67038f3c4f7ae0a803f5eb7e,1,"52:09 if you can,escape.
if you can't,hide.
if you must,fight.",True,0.7351018786430359,68,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6703a7884f7ae0a803080f7f,1,57:25 保持生命力、热情和勇气，对世界保持好奇，降低物欲，重塑性格，让时间的河流更宽一些，共勉,True,0.9370100498199463,88,1
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670369299a6174eeace26485,1,1:55:47 这一段霸王花的描述，真的是世另我。同样的按主流道路上，从农村一路走出来，读书，上学，工作。工作了4年后，经历了原生家庭的伤害和工作上的变动，幡然醒悟，这些都不是自己想要的。但是如果真的抛弃了主流轨道，人生也没有下一个锚点支撑，旷野里找不到下一个方向，巨大的恐惧无助席卷着自己。,False,0.8190951943397522,44,2
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67035c1199219e95a2e40e18,1,2023年1月初，疫情放开后不久，我很想去看海，定下了去烟台的票，家人不理解，大吵:plus:大哭，但我仍然决定出发。经过一天奔波，晚上八点到了烟台，穿着羽绒服，背着书包，沿着公路走啊走，快10点了，在路边的一家小店吃了碗面。出了店，往前走一小段路，隐隐听到海浪的声音，兴奋、惊喜一股脑冒了出来，我加快步伐，水，海浪:water_wave:拍打岸边，冬天凛冽的海风，一半清晰，一半模糊，是夜晚的海！！！激动溢于言表，长途跋涉后见到了我心心念念的海，那一刻，我经历得一切都值得，也都不重要了，我是全新的我了:seedling:,True,0.943506121635437,44,1
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,670a5dd293d5064edfbe22cb,1,37:03 为啥这么说霸王花……？ 什么叫智商不高的穿衣风格？什么叫大家不要选择这种很好搞定的好嫁风穿衣风格？ 你一直以来不是倡导女性各种自由吗？衣服这东西自己喜欢不就行了？为啥以你自己的标准去贬低霸王花的喜好？ 听到这期我真的对你有些失望和难过，我曾经还在别的平台维护过你，我说就因为你的强势所以带动了霸王花改变自己，我diss了好多说你pua霸王花的言论。 可是就穿衣风格这种小事来说，你都能上纲上线甚至可以说是侮辱霸王花，我真的对你改观了。可能是我以前了解你不够。霸王花的性格在哪里都容易被影响，你是带她突破内心藩篱的人，她一定很信任你，你这样说她，她心里即便委屈难过，第一时间应该也会否认自己，而屈从于你的想法。 请你给点尊重吧 莫不谷,False,0.7473405599594116,57,7
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67038f77dc42cb924acb7255,1,2:42:16 谢谢莫不谷一直源源不断的鼓励和能量，每一次听放学以后都是对自己的激励，也更加确认了自己的选择,True,0.9457308650016785,33,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67033b20cce54fca4aa340d8,1,2:26:19 这真是吸引力法则了！发自心底认为自己是幸运的，那么你就会是！口口声声说自己是倒霉蛋的，就一定会遇到倒霉。所以，霸王花支棱起来，你就是幸运的。希望莫不谷也不要总是控诉霸王花，那样会一直把她按在迷糊的泥潭里。有些故事都听了很多遍了真的没必要再吐槽了。,False,0.6938846707344055,45,3
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67039f05ce2cfec9aebd7c4f,1,1:53:30 哈哈哈哈哈 马有了户口就是驴 我真是笑着笑着顿悟了,True,0.616275429725647,31,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6704aab555273f4c019d3d02,1,46:40 别人都以为我14岁，但！其实我12岁！笑死了！！！,False,0.9065770506858826,30,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6702bfab26a2c7f868de7bd6,1,晚睡的鸟儿有虫吃:partying_face::partying_face::partying_face:今天晚自习一直在看《明亮的夜晚》试图用文字的方式去逃离当下 “享受不可避免的苦难”,True,0.9359627366065979,23,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67032d850d0b8c26ee9c7714,1,"1:43:58 这里要和金钟罩隔空击掌！ 我九月份的时候，也有了一次发觉“自己可以救自己”的经历和感受。是记忆中的第一次。那是在经历心情低谷、被断崖式分手、工作疲惫、家人关系遇到问题等种种事情的时候，好像无数颗小行星猛然一起撞击我，起火、灼烧、毁灭，留下我像一堆灰烬一样无力和恐慌。我找不到我是谁、想过怎样的人生、想做什么样的工作和什么样的人待在一起，没有意义、没有锚点、没有passion。有的全是低配得感和我病了的想法。但是我一直没有放弃和停止拯救自己的想法和行动，其中有一件事情是自己去旅行，请了十多天的假，我必须走。慢慢的，我感觉自己好起来了，越来越好，在旅行的最后几天，时不时有个念头在心里和脑里出现：你看到了么，你有多好。而且，是你带自己做了这些事、去到了这些地方、创造了这一切。 我不感谢痛苦和那些伤害过我的人，我感谢救自己于困难之中、坚定站在自己这一边的我。 
这种感觉在当时是很深刻的，但也会随着生活的细碎而忘却。但总在一些时候，意料之外的事情会trigger这些感受，全身的毛细血管会因此张开，整个人会再次沸腾，时不时让自己欣喜且警惕。
我相信，这些感受、经历、创造力和行动力，不是单薄的、一次性的，它们就像刻刀，我们手持这把刀每天雕刻着自己和自己的生活。 很痛，因为要一层一层剥离掉一些东西，但我们想要的样子会越来越清晰且牢固。",False,0.9082006216049194,32,2
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,6703b6f3ce2cfec9aecefcec,1,53:23 这个妹妹总是说“是的”  很多是在积极地肯定自己  祝福你,True,0.9011638164520264,22,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67030c0a0d0b8c26ee8960b1,1,20:08 特别喜欢玉娇龙身上那种蓬勃的野心和攻击性,True,0.9217196106910706,22,0
放学以后Afterschool,48 倘若把你的人生拍成电影，它会是什么类型？,67032c1b1da067ecff0dc272,1,超级喜欢《爱在黎明破晓前》两人快要离开时，在维也纳城堡墙后听钢琴曲那段，每次都能在现实生活中把我带回浪漫里，心情会特别特别热烈,True,0.9502228498458862,20,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66e9c4b9fe75259faf5b7bce,1,"【为全球华人游荡者提供解决方案的平台】
游荡者（www.youdangzhe.com），注册完成后可免费阅读由莫不谷和霸王花撰写的三篇文章（Run的800种可能、语言攻略和全球签证攻略），目前游荡者平台已更新上线文章分区功能（游荡曲、学习区、欢愉区和闲聊搭子区），欢迎大家注册完成后开启内容创作并在游荡者游荡愉快！找到同类！交易自由！

【一则喊话】
倘若你是擅长游戏前后端开发的女性，想要在这个遍地飘0的时代，找到自己的那个1，参与从无到有的build，欢迎加入我们这个名叫female builders的厂牌，我们一起合伙来通过游戏改变一下自身和这个世界！通过这个当下可能最有意思和沉浸感的媒介进行表达自己和女性互动，让女性一起通过游戏改变这个被设计得相当糟糕的现实。感兴趣的女性游戏开发的朋友可以发邮件Femalebuilders2024@outlook.com，希望是践行女性主义和自由主义，生理心理和精神都是女性的朋友！我们将一起共担投入，共享收益。

【放学以后文章&书籍&其它】
解锁放学以后《创作者手册：从播客开始说起》：https://afdian.com/item/ffcd59481b9411ee882652540025c377；或游荡者平台https://www.youdangzhe.com/#/pages/article-read/index?id=234

解锁莫不谷《做一个“蓄意”的游荡者》口袋书：
爱发电：https://afdian.com/item/62244492ae8611ee91185254001e7c00；游荡者平台：https://www.youdangzhe.com/#/pages/article-read/index?id=306；微信公众号：《放学以后After school》（提示安卓用户可下载“爱发电”app，苹果用户可把爱发电主页添加至手机桌面来使用，目前爱发电未上线苹果商店）

Newsletter订阅链接：https://afterschool2021.substack.com/（需科学/上 网）

联系邮箱：afterschool2021@126.com （投稿来信及合作洽谈）

为全球华人游荡者提供解决方案的平台：游荡者（www.youdangzhe.com）

小红书：游荡者的日常

同名YouTube：https://www.youtube.com/@afterschool2021

同名微信公众号：放学以后after school

欢迎并感谢大家在爱发电平台为我们的创作发电：https://afdian.com/a/afterschool

播客收听平台：【国内】苹果播客（请科学/上网）、爱发电、网易云、小宇宙、喜马拉雅、汽水儿、荔枝、QQ音乐；
【海外】Spotify、Apple podcast、Google podcast、Snipd、Overcast、Castbox、Amazon Music、Pocket Casts、Stitcher、Radio Public、Wordpress",True,0.8626257181167603,72,7
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ea2f51674af17c006dc37c,1,感觉霸王花真的快乐了好多,True,0.9183520674705505,384,9
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66e9e765fa9fc6c98717052b,1,今日收获有：直女微拉，J人微P，洁癖微脏,True,0.9220930933952332,218,2
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66eb93ab1779336c3307ea96,1,2:41:53 别再说“男女力量悬殊”“男的力量绝对性压制”这类型的话了……咱先别自我矮化行吗 难道谁家里会缺把菜刀吗 他敢进门直接剁了,False,0.6282595992088318,149,4
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ea96d237969a4fa3e36616,1,34:34 中国父母生二胎的话术：以后遇到问题可以跟兄弟姐妹一起商量。在实际场景当中商量最多的内容是“要不要拔氧气管？谁来出这个钱？财产谁来继承？”女性在这个过程中往往承担着照顾者的角色，并且已经被规训到“自觉认为”只有这样才比较安心，但是财产分配的时候却几乎没有任何存在感，这也是《姥姥的外孙》这部电影所展示的东亚女性所面临的共同困境！！！,False,0.8532702922821045,107,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66eab78e3d755d1b265f3343,1,2:45:52 家里备个电锯也比男的可靠啊。,False,0.5070948004722595,90,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ebc5c5bec80c7dd13cd4c9,1,3:10:31 粽子很温柔 上次来的时候 霸王花状态没有这么好 粽子也是能从很小的点出发 夸夸鼓励霸王花 莫不谷很犀利 人间清醒 她会从深渊中猛拉霸王花一把 强迫她直面痛苦才能告别痛苦 看到霸王花好起来我真的觉得 长大去追寻独立自由是很有希望和实践性的！ 大家都是勇敢的人！,True,0.9231981635093689,86,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ead31897d25d279ddb824b,1,20:55 这期主题真好！这期的主播更好！在全女的氛围里，在我的小窝里，大声外放着女性关于共居生活的规划和已经完成的现实，我感到好幸福！！单女不独，女女与共，美好未来我必拥有:grinning_squinting_face:,True,0.9490517973899841,79,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66eaa81ca92fe16853bb99c8,1,3:19:23 我误会了莫不谷，之前一直以为莫不谷欺负霸王花，结果是相反的。对不起莫不谷,False,0.8490204215049744,65,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ea17770ea8fccb63e9144e,1,04:24 这个声音投稿应该是AI，跟某个资讯节目的声音一样，也刷到过一些短视频的声音也类似。所以如果有姐妹想投稿但不想原声“出镜”的话，也许可以试试AI变声或者AI读文本哈。,False,0.6949099898338318,58,7
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ea4e58dd456ddd2e89ba96,1,那金钟罩呢呜呜呜以后还会在嘛,True,0.8369126915931702,57,2
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66e9c3e7c65905b2c108b345,1,ai果然不能代替人类，语调一致间隔相同，听着老走神儿,True,0.868902325630188,84,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ec1acf6cb8c32c8d9f23c4,1,3:28:25之前一直觉得莫不谷强势霸王花还挺包容的，现在一起录播客这个氛围看这段关系立体了，莫不谷不容易啊:face_holding_back_tears:,True,0.887523889541626,52,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ec31472ce04f748d16ab33,1,2:52:45 最近几期没太听，但是这期真的发现霸王花的状态跟最开始的状态相比变化太大了，现在也开始变得明媚起来，真好，希望所有善良的女孩子都能明媚起来,True,0.9292182922363281,51,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ec440b143c4456e2ac4e9d,1,2:22:30   关于霸王花总是坐过站 或者说就是要走错路 就要坐滑滑梯的这种看起来很执拗的做法……我脑海里就会出现这期Melody讲的这期50分左右里面关于一种对「自由的追求」的解读，以下也纯属我个人猜想。从霸王花成长经历和她的工作中，这种被压迫的环境里，她其实真的很痛苦，也导致现在的她有了一个可以放松的时刻，她选择了另外一个极端，比如疯狂地睡觉怎么也叫不醒，让脑袋放空无法专注在当下和人的对话中等等。她好像有一种对自由，对我现在可以掌控自己的极度渴望，她再也不想被欺压和管束，也不想承担任何义务责任，有一种我可以做事不计后果的感觉，在这种看似不能理解的行为里，找到一点点属于我可控制的自由。 https://www.xiaoyuzhoufm.com/episode/63a453ec9acee6cd2f84dd0e   越听到后面我就感觉霸王花真的越像回避型人，在之前的节目中，她也是需要一边录播客一边要用笔来涂涂写写来转移当下不知所措的自己，最近几期的播客里霸王花也展露了很多未曾让我们看见的样子，一点点认识真实的自己，面对真实的自己是我们每个人成长的功课。我觉得霸王花真的很勇敢，也真的很棒，真的很喜欢你们！！谢谢莫不谷谢谢粽子，也谢谢这期不在场的金钟罩，谢谢放学以后！让我们看见无限的可能性！！,True,0.9264867305755615,46,0
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ecfbb33b5f1fb51eb15516,1,52:11 迪卡侬就交给我吧！,False,0.7261993885040283,32,5
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66f0a987af4a239dc7dee9e7,1,55:23 欢迎你们来英国，我可以招待你们住我租的公寓，如果你们要求不高的话。我就是那个离婚以后，出国留学，目前还在跟前夫的无限官司诉讼中……现在毕业了，最近有想上平台开始讲诉自己的故事，原生家庭之痛，婚姻之苦以及现在自我重建，我都有好多分享。对于女性共居在2020年离婚时我就有想法了！希望可以加入你们。也希望有机会在你们平台分享自己的故事，期待跟很多女性朋友们分享经历，讨论女性话题。我目前毕业签证在英国，欧洲签也有，每签也有，我也会做饭，打羽毛球，飞盘，瑜伽等等。欢迎大家来找我交朋友。我的xhs账号是离婚以后。你们分享的东西和正在做的事情也是我的想法，希望能加入你们,True,0.9065554738044739,32,3
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ea2390fd04d0609a1311f7,1,00:12 好喜欢开头的音乐，为数不多让我感觉有生命力的时刻:smiling_face:,True,0.938816487789154,33,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66ec110a7e3fef5ad08106a4,1,4:41:26 听完啦！感谢没出镜的金钟罩的剪辑哈哈哈哈哈,True,0.9395086765289307,28,1
放学以后Afterschool,47 女性共居和拼团人生：让Women住在一起,66eb86c0128827ae66c4dc20,1,我之前在国内天天买一些贵得要死的裙子，而且觉得用二手很羞耻不好意思。我现在在美国 天天穿别人送的衣服 在路上捡瓶子 捡二手家具 一点也不觉得生活质量下降 可开心～～,True,0.8968530893325806,29,1
